customer_id,month,snapshot_date,txn_count,txn_amount,app_logins,complaints,channel_atm,channel_mobile,channel_branch
15813067,6,2026-06-30,7,176.91,4,0,1,0,0
15769829,1,2026-01-31,20,825.67,10,0,0,1,0
15769829,2,2026-02-28,26,2708.87,14,0,1,0,0
15769829,3,2026-03-31,21,2606.64,12,0,1,0,0
15769829,4,2026-04-30,20,2740.45,12,1,1,0,0
15769829,5,2026-05-31,18,2164.6,12,1,0,0,0
15769829,6,2026-06-30,14,1491.01,11,0,1,1,0
15662434,1,2026-01-31,4,386.93,13,1,1,1,0
15662434,2,2026-02-28,14,860.18,10,0,0,1,0
15662434,3,2026-03-31,11,614.4,10,1,0,0,1
15662434,4,2026-04-30,15,1795.03,12,2,1,1,0
15662434,5,2026-05-31,19,1459.86,7,1,0,0,1
15662434,6,2026-06-30,8,921.97,15,0,0,1,0
15773503,1,2026-01-31,13,1931.41,15,0,0,0,1
15773503,2,2026-02-28,8,709.97,11,0,1,1,0
15773503,3,2026-03-31,9,289.0,13,0,0,0,1
15773503,4,2026-04-30,8,917.93,10,0,0,1,0
15773503,5,2026-05-31,12,406.06,13,1,0,0,0
15773503,6,2026-06-30,11,1332.99,10,2,0,0,1
15705890,1,2026-01-31,15,707.6,10,2,1,1,0
15705890,2,2026-02-28,5,515.71,14,1,0,1,0
15705890,3,2026-03-31,8,429.58,11,1,1,1,0
15705890,4,2026-04-30,11,1242.0,17,0,0,1,0
15705890,5,2026-05-31,9,651.13,11,0,1,1,0
15705890,6,2026-06-30,20,536.75,15,0,0,0,1
15711398,1,2026-01-31,10,745.39,13,0,1,1,1
15711398,2,2026-02-28,15,2119.55,11,0,0,1,0
15711398,3,2026-03-31,15,1139.37,7,0,0,0,0
15711398,4,2026-04-30,7,476.98,16,0,1,1,0
15711398,5,2026-05-31,11,1288.99,9,0,1,0,0
15711398,6,2026-06-30,5,200.44,16,1,0,1,0
15752375,1,2026-01-31,8,733.73,14,2,1,1,0
15752375,2,2026-02-28,6,370.09,10,2,1,1,0
15752375,3,2026-03-31,11,441.25,12,0,1,1,0
15752375,4,2026-04-30,16,1936.41,22,0,0,1,0
15752375,5,2026-05-31,13,1840.14,9,0,0,0,0
15752375,6,2026-06-30,9,860.39,15,1,0,0,0
15659175,1,2026-01-31,15,411.67,10,1,0,0,1
15659175,2,2026-02-28,13,565.17,12,1,0,0,0
15659175,3,2026-03-31,16,2306.95,6,0,0,0,1
15659175,4,2026-04-30,8,1013.12,17,0,0,0,0
15659175,5,2026-05-31,6,587.97,15,0,0,0,0
15659175,6,2026-06-30,11,363.29,15,0,0,0,1
15597033,1,2026-01-31,22,3048.49,10,2,0,1,0
15597033,2,2026-02-28,27,3119.73,11,0,0,1,1
15597033,3,2026-03-31,16,986.74,13,0,0,1,0
15597033,4,2026-04-30,13,360.04,10,0,0,1,0
15597033,5,2026-05-31,13,1917.51,8,1,0,0,0
15597033,6,2026-06-30,12,663.02,7,0,0,1,0
15590228,1,2026-01-31,16,1386.24,12,0,1,1,0
15590228,2,2026-02-28,20,2335.96,11,0,0,1,1
15590228,3,2026-03-31,22,2761.79,6,1,1,1,0
15590228,4,2026-04-30,20,1466.91,16,1,1,1,0
15590228,5,2026-05-31,23,3324.64,14,1,0,1,0
15590228,6,2026-06-30,19,2177.54,16,0,1,1,0
15631848,1,2026-01-31,22,2640.09,11,0,0,1,0
15631848,2,2026-02-28,15,456.59,11,1,1,1,0
15631848,3,2026-03-31,20,1227.52,9,0,0,1,1
15631848,4,2026-04-30,26,3082.76,15,0,1,1,0
15631848,5,2026-05-31,16,968.21,17,0,1,0,1
15631848,6,2026-06-30,13,1896.77,14,1,1,0,0
15654211,1,2026-01-31,27,2791.02,8,0,0,0,0
15654211,2,2026-02-28,14,1603.46,9,0,0,1,1
15654211,3,2026-03-31,22,1264.29,12,1,1,1,0
15654211,4,2026-04-30,21,2933.2,11,0,0,0,0
15654211,5,2026-05-31,13,1184.37,9,0,0,1,0
15654211,6,2026-06-30,19,1938.87,6,0,0,0,0
15707968,1,2026-01-31,6,876.68,13,2,0,1,0
15707968,2,2026-02-28,8,789.16,11,1,1,0,1
15707968,3,2026-03-31,3,314.4,7,3,1,1,0
15707968,4,2026-04-30,9,333.34,9,0,1,1,0
15707968,5,2026-05-31,11,993.64,11,1,0,0,0
15707968,6,2026-06-30,7,488.15,11,0,0,0,0
15594084,1,2026-01-31,16,1465.38,8,0,0,1,0
15594084,2,2026-02-28,5,612.27,10,0,1,1,0
15594084,3,2026-03-31,9,649.46,11,2,1,1,0
15594084,4,2026-04-30,7,346.58,10,0,1,1,0
15594084,5,2026-05-31,4,442.05,12,1,0,1,0
15594084,6,2026-06-30,5,136.57,15,0,1,1,1
15651093,1,2026-01-31,22,2217.8,21,0,0,1,0
15651093,2,2026-02-28,21,1312.07,15,0,0,1,0
15651093,3,2026-03-31,22,636.22,11,1,0,1,0
15651093,4,2026-04-30,14,1835.5,21,1,0,1,0
15651093,5,2026-05-31,14,1909.27,8,0,1,1,0
15651093,6,2026-06-30,14,1741.59,10,1,0,1,0
15798824,1,2026-01-31,10,1299.23,11,0,1,0,0
15798824,2,2026-02-28,3,129.55,15,1,1,0,0
15798824,3,2026-03-31,11,681.19,13,0,0,1,0
15798824,4,2026-04-30,12,346.74,12,0,0,1,0
15798824,5,2026-05-31,8,418.36,12,0,1,0,0
15798824,6,2026-06-30,13,1728.15,12,1,0,0,0
15671591,1,2026-01-31,10,1292.6,13,1,0,1,0
15671591,2,2026-02-28,15,1977.31,12,0,0,1,0
15671591,3,2026-03-31,8,1049.54,9,0,1,0,0
15671591,4,2026-04-30,5,656.68,10,0,1,0,0
15671591,5,2026-05-31,9,457.7,6,0,0,1,0
15671591,6,2026-06-30,2,206.51,5,0,1,1,1
15707189,1,2026-01-31,14,603.38,8,0,1,0,1
15707189,2,2026-02-28,25,3035.14,8,1,0,0,0
15707189,3,2026-03-31,16,2168.18,15,0,1,1,0
15707189,4,2026-04-30,15,1059.45,8,0,1,1,0
15707189,5,2026-05-31,13,1507.42,9,0,1,0,0
15707189,6,2026-06-30,15,1420.12,14,0,0,1,0
15733581,1,2026-01-31,15,1495.49,14,0,0,1,0
15733581,2,2026-02-28,9,508.01,15,1,0,1,0
15733581,3,2026-03-31,12,1601.16,11,1,1,1,1
15733581,4,2026-04-30,3,325.71,11,0,1,1,0
15733581,5,2026-05-31,12,1736.73,12,0,0,1,1
15733581,6,2026-06-30,12,1211.75,10,2,0,0,0
15641640,1,2026-01-31,4,536.26,11,0,0,1,0
15641640,2,2026-02-28,10,490.63,10,1,0,0,0
15641640,3,2026-03-31,11,850.89,19,0,0,1,0
15641640,4,2026-04-30,8,277.23,11,1,0,0,0
15641640,5,2026-05-31,8,590.12,11,1,0,1,0
15641640,6,2026-06-30,14,1644.06,11,0,1,1,0
15585284,1,2026-01-31,24,991.95,19,1,1,1,1
15585284,2,2026-02-28,18,1385.76,10,0,0,1,0
15585284,3,2026-03-31,11,308.24,9,0,0,1,0
15585284,4,2026-04-30,13,1217.17,11,1,0,0,0
15585284,5,2026-05-31,15,1246.86,14,1,0,1,0
15585284,6,2026-06-30,13,1271.37,15,0,1,1,0
15617866,1,2026-01-31,25,2597.53,8,0,0,0,0
15617866,2,2026-02-28,17,1439.33,12,1,1,0,0
15617866,3,2026-03-31,15,2160.49,10,0,1,1,0
15617866,4,2026-04-30,14,1800.48,15,0,0,1,0
15617866,5,2026-05-31,13,1618.93,14,0,0,0,0
15617866,6,2026-06-30,14,1709.73,9,0,0,1,0
15667751,1,2026-01-31,15,572.07,12,0,1,1,1
15667751,2,2026-02-28,7,823.01,15,0,1,1,0
15667751,3,2026-03-31,7,883.87,12,0,1,1,0
15667751,4,2026-04-30,10,1397.99,12,0,1,1,0
15667751,5,2026-05-31,9,1202.34,17,1,0,0,0
15667751,6,2026-06-30,9,477.67,14,1,1,1,0
15669411,1,2026-01-31,14,498.63,16,0,0,1,1
15669411,2,2026-02-28,10,1060.79,11,0,0,0,0
15669411,3,2026-03-31,9,1247.79,5,1,0,1,0
15669411,4,2026-04-30,9,601.2,7,2,1,1,0
15669411,5,2026-05-31,9,755.6,10,2,1,0,0
15669411,6,2026-06-30,12,1200.12,5,1,1,1,0
15789425,1,2026-01-31,9,1331.25,16,2,0,1,0
15789425,2,2026-02-28,6,359.33,13,2,1,0,1
15789425,3,2026-03-31,8,563.61,11,0,1,0,0
15789425,4,2026-04-30,1,135.92,14,1,1,1,0
15789425,5,2026-05-31,4,284.35,6,3,0,1,0
15789425,6,2026-06-30,2,168.98,10,0,0,0,0
15570943,1,2026-01-31,20,1954.55,12,0,0,1,1
15570943,2,2026-02-28,25,1014.93,8,2,0,0,0
15570943,3,2026-03-31,25,3592.45,10,0,1,1,0
15570943,4,2026-04-30,18,1469.25,9,0,1,1,0
15570943,5,2026-05-31,18,500.13,12,1,1,1,0
15570943,6,2026-06-30,18,2027.29,14,0,1,1,0
15685829,1,2026-01-31,20,2061.13,12,1,1,1,0
15685829,2,2026-02-28,21,647.34,12,1,1,1,0
15685829,3,2026-03-31,15,1054.48,11,0,0,1,0
15685829,4,2026-04-30,16,1192.71,17,0,0,1,0
15685829,5,2026-05-31,17,1899.24,20,0,1,1,0
15685829,6,2026-06-30,17,446.65,13,0,0,1,0
15721917,1,2026-01-31,15,934.98,15,0,0,1,0
15721917,2,2026-02-28,23,2885.75,15,1,1,1,1
15721917,3,2026-03-31,20,1243.27,13,0,0,1,0
15721917,4,2026-04-30,19,1638.66,12,0,0,1,0
15721917,5,2026-05-31,23,2593.47,15,0,1,1,0
15721917,6,2026-06-30,12,851.82,12,0,1,0,0
15776047,1,2026-01-31,16,1338.52,7,0,1,1,0
15776047,2,2026-02-28,19,2430.42,13,0,1,1,0
15776047,3,2026-03-31,28,3179.86,10,0,1,1,1
15776047,4,2026-04-30,19,1531.58,7,0,0,1,0
15776047,5,2026-05-31,13,1629.68,9,1,0,1,1
15776047,6,2026-06-30,15,663.18,8,0,0,0,0
15716024,1,2026-01-31,13,1711.43,20,0,0,0,0
15716024,2,2026-02-28,10,336.77,19,0,0,1,0
15716024,3,2026-03-31,10,1112.6,20,0,0,1,0
15716024,4,2026-04-30,8,689.42,13,1,0,1,0
15716024,5,2026-05-31,8,1146.65,11,0,1,0,0
15716024,6,2026-06-30,13,443.19,17,0,1,0,0
15675328,1,2026-01-31,13,967.12,6,0,0,1,0
15675328,2,2026-02-28,12,1530.14,10,0,0,1,0
15675328,3,2026-03-31,12,1062.2,13,0,0,1,0
15675328,4,2026-04-30,5,406.27,7,0,1,1,0
15675328,5,2026-05-31,6,322.67,17,0,1,1,0
15675328,6,2026-06-30,12,363.2,7,0,0,1,1
15604314,1,2026-01-31,7,695.63,17,0,0,1,0
15604314,2,2026-02-28,11,323.29,9,1,0,1,0
15604314,3,2026-03-31,12,1621.22,12,1,0,1,0
15604314,4,2026-04-30,3,120.96,9,0,0,1,1
15604314,5,2026-05-31,10,1172.6,8,0,1,1,1
15604314,6,2026-06-30,10,946.79,11,0,0,0,0
15658339,1,2026-01-31,16,1211.02,13,0,0,1,0
15658339,2,2026-02-28,22,1827.91,10,0,0,1,1
15658339,3,2026-03-31,12,1257.83,10,1,0,1,0
15658339,4,2026-04-30,23,733.42,12,1,0,1,0
15658339,5,2026-05-31,15,553.02,8,2,0,1,0
15658339,6,2026-06-30,15,975.18,16,1,0,1,0
15630402,1,2026-01-31,18,361.3,10,1,0,1,1
15630402,2,2026-02-28,13,1594.84,10,0,0,0,0
15630402,3,2026-03-31,20,2665.12,10,0,1,0,0
15630402,4,2026-04-30,17,1765.78,13,0,0,1,1
15630402,5,2026-05-31,22,3181.12,9,0,1,1,0
15630402,6,2026-06-30,17,1660.04,12,0,0,1,0
15689616,1,2026-01-31,16,931.55,13,2,0,1,0
15689616,2,2026-02-28,8,672.0,13,0,0,1,0
15689616,3,2026-03-31,11,1290.95,8,0,0,0,0
15689616,4,2026-04-30,6,197.88,16,0,1,1,1
15689616,5,2026-05-31,9,311.46,13,0,1,1,0
15689616,6,2026-06-30,6,697.82,9,1,1,1,0
15774224,1,2026-01-31,13,1422.68,16,1,1,0,0
15774224,2,2026-02-28,8,1102.62,10,0,1,1,0
15774224,3,2026-03-31,8,256.85,10,0,0,1,0
15774224,4,2026-04-30,8,553.0,10,0,0,1,0
15774224,5,2026-05-31,11,1228.16,13,0,0,1,0
15774224,6,2026-06-30,10,297.29,9,0,0,0,0
15701291,1,2026-01-31,14,393.35,13,0,1,1,0
15701291,2,2026-02-28,9,259.41,7,0,0,1,0
15701291,3,2026-03-31,8,1116.03,12,0,0,1,0
15701291,4,2026-04-30,12,286.69,16,0,0,1,0
15701291,5,2026-05-31,11,974.94,7,1,0,1,1
15701291,6,2026-06-30,10,1012.37,16,0,0,1,1
15719606,1,2026-01-31,11,1079.89,12,0,0,0,0
15719606,2,2026-02-28,11,1174.73,11,0,0,1,0
15719606,3,2026-03-31,9,1326.35,13,1,0,1,0
15719606,4,2026-04-30,13,1291.23,14,0,0,0,0
15719606,5,2026-05-31,10,452.56,12,0,0,1,1
15719606,6,2026-06-30,13,1610.84,13,0,0,1,0
15644119,1,2026-01-31,21,1026.99,9,0,1,1,0
15644119,2,2026-02-28,20,903.45,12,0,0,1,1
15644119,3,2026-03-31,23,1269.69,14,0,0,1,0
15644119,4,2026-04-30,20,1198.63,18,0,1,1,1
15644119,5,2026-05-31,15,1557.5,12,0,0,0,0
15644119,6,2026-06-30,12,1794.05,10,0,0,1,0
15646859,1,2026-01-31,16,2349.35,15,1,0,1,0
15646859,2,2026-02-28,23,3408.68,14,0,0,1,0
15646859,3,2026-03-31,15,2103.92,10,2,1,1,1
15646859,4,2026-04-30,16,2274.92,11,1,0,1,0
15646859,5,2026-05-31,15,2182.38,16,1,0,1,0
15646859,6,2026-06-30,19,2645.62,11,1,1,0,1
15606836,1,2026-01-31,31,2698.53,12,1,0,1,0
15606836,2,2026-02-28,11,1572.86,12,0,0,1,0
15606836,3,2026-03-31,15,2081.53,16,1,0,1,1
15606836,4,2026-04-30,21,2454.31,12,0,0,0,0
15606836,5,2026-05-31,23,3244.8,11,0,1,1,0
15606836,6,2026-06-30,13,1284.1,12,0,0,1,0
15664150,1,2026-01-31,10,795.24,13,0,0,1,0
15664150,2,2026-02-28,11,285.63,10,0,1,1,1
15664150,3,2026-03-31,15,2235.5,17,0,1,0,1
15664150,4,2026-04-30,15,2057.83,8,1,0,1,0
15664150,5,2026-05-31,8,716.23,13,0,1,0,0
15664150,6,2026-06-30,15,2173.77,12,1,1,0,0
15624510,1,2026-01-31,5,715.66,19,3,0,1,1
15624510,2,2026-02-28,7,1004.85,8,0,1,1,0
15624510,3,2026-03-31,8,739.55,12,6,1,1,0
15624510,4,2026-04-30,11,1067.1,11,1,1,1,0
15624510,5,2026-05-31,10,295.68,17,3,0,0,1
15624510,6,2026-06-30,8,826.04,9,3,0,1,0
15810944,1,2026-01-31,14,1853.58,9,0,0,1,0
15810944,2,2026-02-28,17,2358.18,7,0,1,0,1
15810944,3,2026-03-31,10,1270.56,4,0,1,1,0
15810944,4,2026-04-30,14,822.15,11,2,1,0,1
15810944,5,2026-05-31,13,947.17,17,1,0,1,0
15810944,6,2026-06-30,10,849.69,9,0,0,0,0
15668575,1,2026-01-31,17,1693.82,11,1,1,1,0
15668575,2,2026-02-28,23,1659.04,11,1,1,0,0
15668575,3,2026-03-31,14,798.47,8,1,0,1,1
15668575,4,2026-04-30,19,657.79,10,0,0,1,1
15668575,5,2026-05-31,16,1635.32,13,0,0,0,0
15668575,6,2026-06-30,14,1495.04,6,0,0,0,0
15603246,1,2026-01-31,20,2564.6,12,0,0,1,1
15603246,2,2026-02-28,19,1770.78,10,0,1,1,1
15603246,3,2026-03-31,12,523.71,12,0,1,0,0
15603246,4,2026-04-30,22,1829.53,12,0,0,1,0
15603246,5,2026-05-31,18,2395.92,9,0,1,1,0
15603246,6,2026-06-30,15,403.92,10,0,0,1,0
15804002,1,2026-01-31,19,2193.34,8,0,0,1,0
15804002,2,2026-02-28,22,2785.96,13,0,1,1,1
15804002,3,2026-03-31,17,501.05,18,0,0,1,0
15804002,4,2026-04-30,18,1517.41,11,1,0,1,0
15804002,5,2026-05-31,20,2039.84,15,0,1,0,0
15804002,6,2026-06-30,18,1539.86,14,1,1,1,0
15728773,1,2026-01-31,27,3780.82,10,0,0,1,0
15728773,2,2026-02-28,19,2732.5,15,1,0,1,0
15728773,3,2026-03-31,13,1295.11,18,1,0,1,0
15728773,4,2026-04-30,16,1989.0,8,2,1,1,0
15728773,5,2026-05-31,21,1550.06,10,0,0,1,0
15728773,6,2026-06-30,15,2198.84,15,1,0,0,1
15598044,1,2026-01-31,12,1702.52,13,0,0,1,0
15598044,2,2026-02-28,16,662.67,8,1,0,1,0
15598044,3,2026-03-31,11,1476.73,16,0,1,1,0
15598044,4,2026-04-30,18,2353.16,12,0,0,1,0
15598044,5,2026-05-31,23,1712.72,15,0,1,0,0
15598044,6,2026-06-30,11,662.96,13,0,0,1,0
15694829,1,2026-01-31,23,1323.34,8,0,0,1,0
15694829,2,2026-02-28,19,2258.18,9,0,0,1,0
15694829,3,2026-03-31,19,2818.9,9,0,0,0,0
15694829,4,2026-04-30,16,1983.88,11,0,0,1,1
15694829,5,2026-05-31,17,805.99,18,1,0,1,1
15694829,6,2026-06-30,20,800.0,13,0,0,1,0
15600575,1,2026-01-31,13,763.14,13,0,0,1,0
15600575,2,2026-02-28,7,474.39,15,0,0,1,0
15600575,3,2026-03-31,14,972.09,12,0,0,0,0
15600575,4,2026-04-30,11,1559.74,7,0,0,0,0
15600575,5,2026-05-31,4,369.99,13,1,0,1,0
15600575,6,2026-06-30,13,853.13,20,2,1,0,0
15727311,1,2026-01-31,18,1280.4,11,0,0,1,1
15727311,2,2026-02-28,20,1386.56,12,1,0,1,1
15727311,3,2026-03-31,16,490.49,9,1,1,1,0
15727311,4,2026-04-30,15,884.92,12,1,1,0,1
15727311,5,2026-05-31,20,2053.83,16,1,0,1,0
15727311,6,2026-06-30,16,2318.31,10,0,0,1,0
15570769,1,2026-01-31,11,248.41,12,0,0,1,0
15570769,2,2026-02-28,25,2537.55,13,0,1,0,0
15570769,3,2026-03-31,9,1141.54,12,1,0,1,0
15570769,4,2026-04-30,19,2055.32,12,0,1,1,0
15570769,5,2026-05-31,19,1774.24,7,0,0,1,0
15570769,6,2026-06-30,18,703.57,10,2,0,1,0
15606274,1,2026-01-31,19,1068.95,12,0,0,0,0
15606274,2,2026-02-28,8,637.97,12,0,0,1,0
15606274,3,2026-03-31,16,1559.84,16,1,1,1,0
15606274,4,2026-04-30,15,2096.69,11,0,1,0,0
15606274,5,2026-05-31,19,2061.65,13,1,1,1,0
15606274,6,2026-06-30,16,2207.43,14,1,0,0,1
15746139,1,2026-01-31,9,285.88,8,1,1,1,0
15746139,2,2026-02-28,12,1109.96,14,0,1,1,0
15746139,3,2026-03-31,7,987.47,20,0,1,0,0
15746139,4,2026-04-30,6,641.69,13,0,1,0,0
15746139,5,2026-05-31,8,820.81,8,0,1,1,1
15746139,6,2026-06-30,10,874.53,12,0,1,1,0
15704987,1,2026-01-31,8,1065.26,8,1,1,1,0
15704987,2,2026-02-28,11,259.85,11,1,1,1,0
15704987,3,2026-03-31,10,1438.9,15,1,0,1,0
15704987,4,2026-04-30,19,2156.57,8,1,1,1,0
15704987,5,2026-05-31,9,724.85,15,0,1,1,0
15704987,6,2026-06-30,17,842.14,12,0,0,0,0
15628972,1,2026-01-31,20,750.36,15,0,0,1,0
15628972,2,2026-02-28,12,1053.88,11,1,1,1,0
15628972,3,2026-03-31,16,757.76,13,1,0,1,0
15628972,4,2026-04-30,6,795.89,9,1,0,0,0
15628972,5,2026-05-31,11,448.24,14,0,0,1,0
15628972,6,2026-06-30,2,261.62,11,1,1,0,0
15697686,1,2026-01-31,18,2079.38,8,0,1,0,0
15697686,2,2026-02-28,22,2078.51,14,0,1,0,0
15697686,3,2026-03-31,20,1172.75,11,0,0,0,1
15697686,4,2026-04-30,15,1759.45,11,0,0,0,0
15697686,5,2026-05-31,21,2886.03,10,2,0,1,0
15697686,6,2026-06-30,21,1892.04,12,0,1,1,1
15733883,1,2026-01-31,9,251.31,10,0,0,0,0
15733883,2,2026-02-28,14,1709.4,11,0,0,0,1
15733883,3,2026-03-31,13,714.05,20,0,1,1,0
15733883,4,2026-04-30,6,724.69,16,0,1,0,1
15733883,5,2026-05-31,11,765.16,12,1,0,1,0
15733883,6,2026-06-30,9,841.11,13,1,0,1,0
15617482,1,2026-01-31,9,746.45,8,1,0,1,0
15617482,2,2026-02-28,8,841.01,10,2,1,1,1
15617482,3,2026-03-31,7,978.58,8,3,0,1,0
15617482,4,2026-04-30,3,109.42,7,1,1,1,0
15617482,5,2026-05-31,4,276.92,7,1,0,1,0
15617482,6,2026-06-30,2,231.58,4,1,0,1,0
15704583,1,2026-01-31,13,664.53,8,1,1,1,0
15704583,2,2026-02-28,9,831.29,10,0,1,1,0
15704583,3,2026-03-31,12,1331.46,8,0,1,1,1
15704583,4,2026-04-30,6,583.94,9,0,1,1,0
15704583,5,2026-05-31,4,340.44,12,0,0,0,1
15704583,6,2026-06-30,4,494.04,6,0,0,1,0
15621083,1,2026-01-31,17,2033.24,13,1,1,1,0
15621083,2,2026-02-28,15,1510.48,9,0,1,0,0
15621083,3,2026-03-31,17,425.73,9,2,0,1,0
15621083,4,2026-04-30,16,2221.59,7,2,1,1,1
15621083,5,2026-05-31,10,1011.81,8,2,1,1,0
15621083,6,2026-06-30,9,746.51,5,1,1,1,1
15649487,1,2026-01-31,9,946.34,11,0,0,1,1
15649487,2,2026-02-28,11,763.46,13,1,1,1,0
15649487,3,2026-03-31,16,928.35,15,2,0,0,0
15649487,4,2026-04-30,5,586.49,11,2,0,1,0
15649487,5,2026-05-31,14,381.55,11,1,0,1,0
15649487,6,2026-06-30,7,652.58,6,1,1,1,0
15736760,1,2026-01-31,10,352.63,14,0,0,1,1
15736760,2,2026-02-28,17,1321.74,8,0,1,1,0
15736760,3,2026-03-31,11,1276.05,11,1,0,1,0
15736760,4,2026-04-30,15,1804.99,16,0,0,1,0
15736760,5,2026-05-31,14,1533.27,16,2,1,1,0
15736760,6,2026-06-30,13,643.51,13,0,1,1,0
15714658,1,2026-01-31,15,477.22,16,0,1,1,0
15714658,2,2026-02-28,22,1893.64,8,0,0,1,0
15714658,3,2026-03-31,23,880.56,10,0,0,0,0
15714658,4,2026-04-30,10,1311.03,6,0,0,1,1
15714658,5,2026-05-31,17,1539.83,10,1,0,0,1
15714658,6,2026-06-30,22,2942.91,11,0,1,1,1
15599081,1,2026-01-31,18,500.95,12,1,0,1,0
15599081,2,2026-02-28,14,2036.29,17,1,1,0,1
15599081,3,2026-03-31,16,2286.79,13,0,0,1,0
15599081,4,2026-04-30,27,2506.04,13,0,0,0,0
15599081,5,2026-05-31,16,2130.71,12,1,0,1,0
15599081,6,2026-06-30,18,1213.95,14,0,1,0,1
15705113,1,2026-01-31,11,1509.49,11,3,1,0,0
15705113,2,2026-02-28,13,1107.6,14,0,0,0,1
15705113,3,2026-03-31,13,1235.28,7,0,1,1,1
15705113,4,2026-04-30,15,930.6,13,0,0,1,0
15705113,5,2026-05-31,10,1050.68,8,0,1,1,0
15705113,6,2026-06-30,11,1009.54,8,0,0,1,0
15631159,1,2026-01-31,24,3578.91,13,1,0,0,0
15631159,2,2026-02-28,18,1482.42,14,0,1,1,0
15631159,3,2026-03-31,5,369.63,24,1,0,0,0
15631159,4,2026-04-30,14,2064.82,10,0,0,1,0
15631159,5,2026-05-31,15,983.46,12,0,0,1,0
15631159,6,2026-06-30,17,1461.91,16,0,0,1,0
15792818,1,2026-01-31,10,1363.49,9,0,0,1,0
15792818,2,2026-02-28,8,877.71,10,2,1,0,0
15792818,3,2026-03-31,7,881.43,12,1,0,0,0
15792818,4,2026-04-30,9,277.32,9,1,0,1,0
15792818,5,2026-05-31,7,261.01,9,0,1,0,0
15792818,6,2026-06-30,11,448.81,14,1,1,0,0
15633531,1,2026-01-31,22,1440.12,10,1,0,1,0
15633531,2,2026-02-28,22,2532.59,8,0,0,1,0
15633531,3,2026-03-31,20,526.67,16,1,0,1,1
15633531,4,2026-04-30,17,1507.93,18,0,1,1,0
15633531,5,2026-05-31,24,1324.77,9,0,1,0,0
15633531,6,2026-06-30,15,2096.27,6,0,0,0,0
15744529,1,2026-01-31,19,1776.62,12,2,0,1,0
15744529,2,2026-02-28,21,1845.94,14,1,1,0,0
15744529,3,2026-03-31,19,754.11,8,0,0,0,1
15744529,4,2026-04-30,29,2897.08,6,1,0,1,0
15744529,5,2026-05-31,17,1666.75,10,1,1,0,0
15744529,6,2026-06-30,23,1450.99,13,1,0,1,0
15669656,1,2026-01-31,28,3906.11,17,0,0,1,1
15669656,2,2026-02-28,13,1100.56,11,0,1,1,1
15669656,3,2026-03-31,18,1230.4,11,0,0,0,0
15669656,4,2026-04-30,13,1942.02,11,1,0,1,0
15669656,5,2026-05-31,16,372.97,19,0,1,0,0
15669656,6,2026-06-30,17,646.83,16,0,0,1,0
15581198,1,2026-01-31,5,247.39,11,3,0,0,0
15581198,2,2026-02-28,10,502.32,12,1,0,1,0
15581198,3,2026-03-31,8,413.93,5,1,0,1,0
15581198,4,2026-04-30,11,1558.76,5,0,0,1,0
15581198,5,2026-05-31,7,219.47,8,0,1,1,1
15581198,6,2026-06-30,9,575.54,7,2,1,0,0
15729054,1,2026-01-31,17,622.5,15,0,1,1,0
15729054,2,2026-02-28,18,1995.04,14,0,1,1,0
15729054,3,2026-03-31,19,1069.73,11,1,0,0,0
15729054,4,2026-04-30,16,847.37,11,0,0,0,0
15729054,5,2026-05-31,22,1067.86,5,2,1,0,0
15729054,6,2026-06-30,20,2253.96,11,0,1,0,0
15573452,1,2026-01-31,14,1465.65,13,1,0,1,1
15573452,2,2026-02-28,9,1123.34,15,0,0,1,1
15573452,3,2026-03-31,2,129.7,17,0,1,1,0
15573452,4,2026-04-30,10,272.83,8,0,1,1,0
15573452,5,2026-05-31,11,634.23,10,2,0,1,0
15573452,6,2026-06-30,9,300.03,11,0,0,1,0
15776733,1,2026-01-31,4,335.08,10,0,1,0,0
15776733,2,2026-02-28,9,238.66,18,0,0,1,0
15776733,3,2026-03-31,10,1119.09,11,1,0,1,0
15776733,4,2026-04-30,11,791.94,7,1,1,1,0
15776733,5,2026-05-31,6,712.52,12,0,1,0,0
15776733,6,2026-06-30,9,996.01,12,1,1,1,0
15724858,1,2026-01-31,4,232.89,16,0,1,1,0
15724858,2,2026-02-28,10,824.15,6,1,0,0,0
15724858,3,2026-03-31,6,582.03,3,2,0,1,0
15724858,4,2026-04-30,9,1300.49,8,1,1,1,0
15724858,5,2026-05-31,5,531.17,7,3,1,1,0
15724858,6,2026-06-30,3,443.29,5,1,0,1,0
15713144,1,2026-01-31,9,1182.95,11,0,0,1,0
15713144,2,2026-02-28,8,1033.08,9,1,0,0,0
15713144,3,2026-03-31,8,202.99,12,2,0,1,0
15713144,4,2026-04-30,11,1598.54,7,0,1,0,1
15713144,5,2026-05-31,8,756.54,16,0,0,0,0
15713144,6,2026-06-30,5,717.31,14,0,0,1,0
15690188,1,2026-01-31,18,2610.73,12,1,0,1,0
15690188,2,2026-02-28,15,682.15,13,2,0,1,0
15690188,3,2026-03-31,13,929.78,14,0,1,0,1
15690188,4,2026-04-30,12,962.98,10,0,1,1,0
15690188,5,2026-05-31,8,200.33,10,3,1,1,0
15690188,6,2026-06-30,9,374.27,12,3,1,1,0
15689425,1,2026-01-31,11,1148.61,20,2,0,1,0
15689425,2,2026-02-28,8,693.4,19,0,1,0,0
15689425,3,2026-03-31,8,863.84,14,0,0,1,0
