customer_id,account_open_date
15629551,2018-04-18
15651264,2022-07-07
15760825,2025-07-07
15597394,2026-06-30
15740383,2016-08-05
15670562,2023-08-25
15698117,2026-06-30
15694805,2026-02-05
15746802,2020-09-20
15589428,2017-12-08
15790267,2020-03-02
15665402,2021-12-07
15642093,2019-11-16
15666181,2026-06-30
15602554,2017-12-10
15724251,2021-04-18
15740147,2017-02-12
15718289,2024-05-20
15763148,2017-08-14
15685245,2021-07-03
15626985,2026-06-30
15585823,2018-09-03
15728167,2025-01-31
15762928,2019-05-25
15751774,2022-10-31
15654733,2024-01-16
15809777,2020-03-04
15744200,2025-08-22
15720713,2017-05-22
15695356,2021-09-11
15653315,2026-04-20
15604792,2021-02-24
15704819,2020-08-19
15670859,2020-03-20
15602797,2021-09-08
15662533,2021-02-02
15778154,2023-06-15
15806230,2025-06-11
15662884,2026-05-13
15750778,2024-12-26
15717185,2019-01-20
15677804,2025-10-16
15568915,2021-05-31
15736495,2018-12-21
15737354,2020-04-06
15667889,2020-11-07
15577831,2023-03-27
15729836,2025-09-18
15775293,2024-03-23
15697597,2025-07-15
15639669,2017-08-06
15631392,2017-11-04
15580935,2017-12-21
15590344,2024-03-15
15653306,2026-06-30
15805025,2019-07-06
15658449,2017-10-25
15694450,2021-12-06
15605666,2021-01-13
15615126,2024-02-20
15726588,2023-09-28
15645095,2024-02-07
15808960,2022-02-14
15729435,2021-04-08
15656840,2021-01-05
15659149,2025-04-20
15585490,2022-09-18
15674929,2020-03-15
15746341,2018-07-16
15662091,2019-08-06
15620123,2021-05-10
15616240,2022-12-20
15624186,2022-02-10
15605036,2018-02-04
15805151,2025-03-09
15753847,2022-09-27
15653222,2020-09-02
15757541,2017-07-14
15726945,2019-05-11
15794276,2023-09-19
15568328,2021-01-24
15604355,2025-12-12
15735788,2020-08-27
15618255,2020-11-27
15720941,2018-07-30
15769110,2021-09-01
15576094,2026-06-30
15756150,2025-04-25
15719579,2018-01-22
15748854,2022-06-01
15612455,2020-12-05
15664802,2021-09-10
15735687,2025-02-06
15664734,2024-06-03
15767894,2018-01-09
15666884,2021-07-05
15750156,2024-10-17
15751120,2025-06-01
15575748,2018-01-04
15714610,2025-06-11
15720305,2025-12-31
15678129,2017-07-03
15566633,2019-05-14
15680436,2023-04-04
15674343,2019-03-18
15658890,2023-06-19
15599004,2025-09-08
15726487,2021-05-25
15698716,2023-09-22
15710527,2023-06-19
15655590,2024-09-06
15732266,2022-01-15
15669326,2025-04-13
15672246,2024-07-27
15620276,2020-07-23
15640258,2021-05-05
15740283,2025-07-21
15759717,2020-02-09
15620268,2024-06-06
15743871,2024-02-09
15614491,2023-12-22
15595047,2019-11-29
15732334,2026-06-30
15701206,2022-01-23
15581280,2020-12-29
15651943,2025-08-24
15609545,2022-02-25
15658548,2021-03-26
15626008,2018-03-14
15774133,2018-07-27
15763798,2022-03-12
15758013,2022-03-22
15705765,2025-09-03
15648362,2024-05-04
15761102,2023-01-07
15610165,2025-12-18
15723717,2026-03-19
15654611,2018-01-01
15659736,2022-01-13
15603170,2017-10-20
15786167,2022-06-02
15671915,2022-06-17
15794792,2018-08-16
15652789,2017-03-23
15739168,2021-07-07
15719950,2016-11-10
15743818,2018-06-18
15717937,2021-08-31
15602841,2021-11-13
15619972,2017-09-17
15796114,2020-03-21
15633546,2023-12-16
15758755,2018-01-31
15695168,2025-06-08
15754342,2026-06-30
15756610,2022-03-23
15640917,2021-08-03
15663164,2019-09-16
15616811,2026-06-30
15610781,2017-05-08
15600911,2025-02-23
15629603,2018-11-15
15714981,2022-09-10
15775892,2019-05-06
15782778,2023-04-12
15786643,2016-09-25
15595657,2023-01-31
15743673,2025-02-09
15634310,2020-12-20
15790809,2020-06-02
15668695,2021-08-13
15669281,2023-10-02
15621031,2018-08-03
15720071,2024-03-08
15792180,2020-02-20
15813894,2018-06-24
15669490,2021-01-12
15783030,2019-08-23
15695792,2026-06-30
15575676,2025-07-31
15627665,2023-03-01
15814092,2025-03-02
15695225,2019-05-09
15615091,2020-10-31
15794345,2018-10-21
15726484,2019-07-26
15650442,2018-11-28
15714256,2019-12-20
15778752,2017-03-31
15601659,2020-03-31
15602811,2026-06-30
15779414,2023-10-12
15763097,2019-01-02
15633666,2019-10-30
15718789,2021-07-08
15690620,2017-05-03
15737071,2022-03-22
15665062,2026-01-04
15600692,2021-10-22
15792064,2022-05-02
15811486,2018-07-12
15626141,2025-12-08
15738546,2023-04-18
15677052,2025-06-11
15656454,2020-09-28
15645496,2020-02-22
15612505,2023-09-07
15708513,2025-08-10
15685654,2017-11-04
15732307,2023-05-19
15726814,2023-03-08
15653776,2025-12-24
15597914,2024-10-10
15631603,2025-08-19
15789753,2020-10-05
15678034,2017-08-23
15690209,2023-09-06
15592091,2025-03-06
15647453,2022-08-17
15697100,2020-07-16
15811290,2026-06-30
15629187,2018-10-12
15758073,2019-12-12
15640769,2018-08-20
15606641,2016-09-13
15718280,2021-12-06
15764335,2019-03-08
15634218,2022-11-28
15808760,2021-01-12
15648461,2020-01-06
15593555,2017-10-05
15569079,2020-10-09
15800736,2022-12-02
15792607,2024-07-10
15640034,2025-03-06
15807563,2022-02-08
15684461,2020-10-18
15580134,2024-11-12
15679075,2018-10-27
15742504,2025-02-21
15567328,2022-04-02
15698294,2025-08-07
15607142,2018-11-27
15738516,2021-07-04
15806403,2017-12-11
15656707,2024-09-27
15653715,2019-10-30
15806184,2022-12-13
15585734,2017-10-25
15725639,2017-11-19
15618401,2017-04-04
15785385,2022-04-20
15734762,2023-07-02
15767129,2020-11-13
15797204,2024-05-04
15769272,2021-01-08
15771966,2018-09-12
15691952,2017-01-31
15593250,2022-08-21
15605333,2020-07-06
15800083,2019-02-15
15575691,2022-01-03
15689886,2017-04-01
15809838,2025-11-01
15736154,2026-05-06
15767391,2022-11-30
15704910,2024-03-25
15656613,2023-08-05
15611551,2025-08-03
15732430,2023-04-11
15741865,2018-04-29
15634143,2026-06-30
15609676,2024-10-25
15761600,2021-07-07
15676404,2026-06-21
15659236,2024-02-04
15690440,2025-09-27
15694601,2023-04-04
15812262,2025-05-24
15762821,2021-10-10
15669301,2021-04-05
15672640,2023-04-13
15750458,2022-12-30
15627251,2023-02-15
15764294,2022-10-06
15659962,2024-06-03
15788536,2025-06-22
15596979,2021-06-22
15681220,2019-03-26
15635097,2024-07-14
15780779,2022-11-10
15798470,2025-12-08
15760880,2017-06-14
15616929,2022-01-14
15758775,2017-01-10
15663386,2019-08-22
15621267,2022-04-14
15720509,2017-10-29
15693322,2017-08-01
15589544,2023-06-25
15772030,2023-09-07
15693337,2026-06-30
15676571,2020-07-27
15701392,2020-12-11
15741092,2016-08-05
15643865,2024-05-02
15769389,2018-01-02
15807768,2025-10-25
15801630,2020-06-30
15705034,2025-12-21
15763107,2017-08-23
15667085,2023-06-21
15647008,2023-10-14
15584505,2021-12-19
15748068,2023-07-06
15663964,2021-08-15
15782311,2017-09-12
15588197,2019-07-18
15610105,2026-03-20
15606133,2020-06-09
15599403,2017-06-23
15648225,2025-10-04
15608406,2022-04-12
15633378,2017-12-29
15664759,2016-07-15
15625545,2017-08-01
15772148,2022-01-14
15810829,2019-12-01
15731669,2024-07-02
15738634,2018-06-03
15737571,2021-03-22
15667602,2023-12-30
15684147,2022-06-24
15789874,2024-06-18
15757952,2025-06-19
15698732,2023-10-02
15714355,2019-05-17
15599090,2019-12-31
15762048,2020-03-21
15790596,2026-06-30
15609623,2021-08-27
15711901,2024-12-09
15779809,2018-08-16
15729018,2024-10-09
15698246,2024-11-26
15712409,2021-05-07
15758306,2021-05-09
15621435,2025-11-18
15566295,2020-10-27
15569098,2021-01-08
15662532,2019-05-28
15664001,2019-06-21
15703437,2023-09-20
15708003,2018-09-06
15599452,2019-03-14
15719793,2021-10-17
15771580,2026-06-30
15732268,2023-07-11
15722350,2019-11-24
15611371,2022-11-20
15673584,2022-01-20
15636396,2019-09-11
15706170,2026-03-16
15725478,2020-03-04
15654562,2021-12-14
15737509,2018-09-04
15690796,2019-01-01
15716728,2017-03-02
15605665,2023-11-13
15748481,2020-10-03
15757777,2024-12-30
15747808,2023-11-06
15810593,2022-11-23
15693376,2026-06-30
15579808,2018-10-18
15598275,2020-03-17
15737080,2025-12-13
15668580,2024-12-16
15569438,2017-02-22
15675842,2022-11-08
15577587,2021-08-04
15625592,2025-05-06
15635141,2018-07-20
15642570,2019-01-24
15702175,2022-10-05
15677785,2021-09-15
15786153,2017-07-14
15759499,2023-05-24
15659568,2023-12-03
15715597,2025-11-01
15610147,2025-03-26
15802362,2026-06-30
15660524,2018-01-21
15747168,2024-12-26
15796910,2020-01-18
15707674,2024-08-13
15565706,2026-06-11
15587596,2018-09-25
15751943,2022-03-03
15621227,2020-03-28
15757588,2017-11-01
15640922,2019-08-16
15567557,2024-10-15
15670103,2022-04-19
15720929,2019-05-26
15732774,2020-06-05
15628558,2021-09-19
15729201,2018-02-05
15731117,2024-08-23
15615207,2026-06-30
15773512,2022-11-28
15572145,2019-03-17
15642710,2020-03-06
15574213,2026-06-26
15718852,2017-12-24
15583840,2021-10-31
15782418,2018-01-07
15813504,2025-08-27
15711314,2025-08-08
15621064,2022-01-04
15627847,2021-04-26
15588090,2019-01-10
15735270,2025-04-10
15671804,2018-09-02
15753215,2018-12-11
15789941,2021-02-07
15691061,2017-11-02
15808326,2017-07-04
15566660,2016-07-25
15778947,2024-06-02
15632977,2022-02-04
15591747,2023-10-04
15567335,2019-10-02
15609299,2020-07-13
15669945,2023-06-09
15736271,2017-08-07
15710390,2021-04-02
15756481,2023-09-25
15736730,2024-10-29
15626040,2026-06-30
15746553,2022-04-25
15622518,2021-07-10
15684908,2025-11-04
15569446,2018-10-09
15777504,2018-10-07
15677906,2021-09-07
15703292,2019-05-29
15712938,2023-11-15
15631359,2021-11-28
15720847,2024-11-16
15787830,2020-06-21
15599869,2025-10-30
15592078,2018-11-01
15596228,2022-10-27
15578462,2017-10-26
15756894,2025-07-31
15796167,2020-02-05
15664808,2023-07-09
15664555,2024-09-19
15607278,2018-09-11
15585222,2018-10-14
15750299,2017-04-01
15761294,2019-02-03
15810454,2023-06-26
15673984,2018-11-05
15609319,2024-06-02
15709941,2018-07-16
15580252,2022-12-31
15741275,2020-04-16
15707132,2022-01-09
15600708,2024-06-04
15804787,2021-10-21
15690021,2026-06-30
15763895,2020-04-07
15623478,2022-07-24
15797910,2025-04-04
15577751,2023-03-24
15781777,2024-05-03
15740527,2019-12-21
15721251,2023-05-22
15602994,2016-08-29
15750769,2019-12-05
15740175,2024-08-12
15679968,2022-04-04
15694404,2024-03-16
15657529,2026-04-19
15762882,2023-04-04
15642579,2025-10-19
15598884,2021-07-23
15770185,2017-06-03
15800287,2024-12-25
15665861,2023-08-03
15662203,2024-06-02
15616454,2019-06-27
15702788,2017-12-08
15778149,2018-04-06
15680001,2019-07-13
15711991,2018-08-03
15633834,2023-10-08
15765266,2026-02-23
15791867,2024-08-16
15675380,2023-07-12
15770576,2020-02-29
15775294,2025-04-06
15727059,2023-03-26
15702499,2018-04-16
15611699,2020-04-18
15654000,2022-02-03
15657881,2022-01-04
15719991,2026-05-07
15720687,2022-11-04
15687079,2016-08-03
15582276,2022-03-30
15763980,2025-10-07
15720774,2020-06-21
15592194,2017-11-27
15803685,2017-05-05
15759456,2019-07-15
15611544,2020-02-25
15794257,2022-12-10
15681697,2018-12-15
15579566,2023-10-04
15577970,2022-06-18
15727489,2025-11-19
15764284,2024-05-05
15581811,2025-12-01
15622527,2020-07-16
15753362,2024-05-15
15666652,2023-09-05
15789714,2023-10-06
15771543,2025-05-09
15748327,2021-05-21
15754649,2024-05-29
15810460,2021-12-01
15771742,2018-04-01
15642160,2021-10-26
15798439,2025-03-26
15605293,2025-12-29
15692631,2018-07-18
15665376,2023-11-29
15772412,2020-12-16
15654577,2021-09-30
15585427,2016-11-12
15584536,2023-12-30
15585853,2019-07-18
15645271,2018-08-24
15579387,2025-04-04
15623107,2023-11-05
15754072,2021-02-06
15666163,2026-01-21
15765192,2020-01-17
15804822,2022-11-27
15612893,2022-12-23
15593636,2023-04-26
15693326,2020-06-16
15809901,2018-10-01
15759751,2026-02-28
15605425,2025-06-17
15801934,2018-07-02
15592000,2018-04-11
15618695,2023-12-28
15637110,2017-06-17
15727408,2019-01-27
15716328,2025-04-30
15669060,2020-08-28
15675854,2026-06-30
15621116,2022-06-02
15781495,2025-01-07
15740470,2023-01-19
15714391,2024-08-30
15730137,2026-06-30
15596455,2025-04-23
15717290,2024-10-17
15616555,2019-01-29
15659820,2021-10-22
15696301,2017-10-03
15771087,2026-06-30
15808831,2020-06-03
15812241,2020-06-07
15680370,2019-08-11
15780561,2017-11-04
15800784,2023-01-21
15715796,2026-06-30
15605375,2025-03-19
15621520,2024-10-01
15665460,2025-07-20
15801152,2025-10-29
15756425,2020-02-03
15674328,2023-09-03
15742404,2020-04-22
15757140,2026-06-30
15570051,2020-07-23
15669175,2020-12-31
15790324,2021-01-01
15691119,2022-10-15
15743478,2018-10-02
15707007,2018-07-25
15572547,2018-02-25
15567063,2020-11-14
15689633,2024-08-11
15720637,2016-11-21
15616859,2025-06-06
15766166,2024-10-02
15617655,2018-05-21
15623450,2019-10-02
15796612,2025-09-04
15795963,2019-10-03
15781598,2020-10-24
15691871,2017-08-12
15740345,2022-01-29
15662626,2024-10-28
15596575,2022-03-18
15657321,2018-12-26
15575955,2026-06-30
15743893,2023-12-18
15697270,2022-08-26
15644356,2017-03-16
15677586,2023-08-07
15571261,2021-03-19
15698758,2026-06-28
15787014,2019-04-04
15739857,2023-12-13
15774630,2025-10-21
15805523,2026-05-13
15749557,2020-09-30
15681180,2019-12-23
15742028,2022-04-06
15686463,2020-05-31
15654379,2023-06-01
15783629,2020-07-31
15751193,2023-05-23
15724099,2020-08-09
15568429,2024-01-29
15648967,2026-06-03
15664498,2020-02-24
15779522,2026-06-30
15583850,2026-06-30
15696539,2019-10-22
15760121,2017-10-26
15628279,2023-11-06
15766163,2026-03-05
15566467,2026-06-30
15639049,2020-03-25
15736413,2025-11-27
15634815,2023-10-20
15716381,2019-09-07
15708162,2026-01-16
15569364,2024-05-22
15791191,2025-05-08
15621205,2022-09-30
15704788,2018-12-21
15775756,2019-03-14
15641312,2021-02-07
15782531,2018-07-24
15724428,2019-01-31
15743617,2025-07-13
15585839,2024-08-10
15658158,2017-02-22
15637678,2021-08-05
15701809,2023-10-31
15676937,2019-01-30
15778975,2026-02-23
15710375,2020-12-08
15579914,2024-08-02
15595160,2025-04-16
15595391,2026-06-10
15630363,2026-06-30
15692443,2022-03-29
15593795,2025-11-22
15642824,2019-05-15
15683524,2020-12-24
15713532,2022-08-18
15719827,2024-05-05
15578435,2018-10-24
15723028,2026-06-06
15595609,2017-11-10
15622443,2023-05-13
15579112,2025-01-11
15648479,2026-06-30
15659234,2023-10-16
15811970,2026-04-30
15774192,2018-07-22
15595136,2025-12-17
15630580,2017-11-10
15660646,2024-01-14
15614365,2023-09-30
15776128,2021-02-26
15787035,2018-11-17
15792646,2025-09-05
15726832,2023-09-09
15773260,2026-06-30
15624437,2025-10-02
15717138,2020-10-19
15657317,2020-02-13
15626948,2020-10-27
15758901,2025-11-17
15777759,2024-09-26
15773322,2022-11-03
15697318,2018-03-08
15678916,2025-01-09
15632118,2022-06-28
15788118,2020-04-06
15788930,2019-07-06
15628583,2021-11-14
15635177,2023-10-13
15587690,2025-01-29
15627630,2025-10-03
15610930,2026-06-16
15657747,2017-10-16
15568006,2025-01-05
15751748,2024-08-12
15722212,2019-05-28
15658670,2019-05-28
15761654,2019-04-15
15812210,2018-11-05
15787051,2019-07-21
15642991,2020-03-15
15713769,2019-12-03
15605826,2017-06-25
15648898,2020-03-10
15705309,2022-01-11
15734202,2023-06-25
15658852,2019-04-18
15612633,2017-12-13
15604818,2017-07-05
15593900,2025-08-01
15624995,2020-12-07
15570087,2019-01-21
15802617,2019-07-11
15656029,2020-08-14
15739194,2026-06-30
15607275,2021-03-30
15629475,2024-07-09
15635034,2017-12-31
15756333,2019-07-29
15777436,2022-03-20
15676835,2026-04-29
15574206,2020-05-12
15613017,2026-02-02
15815131,2020-02-14
15585455,2018-06-02
15692929,2017-02-07
15758081,2018-12-09
15667476,2024-03-31
15738248,2022-01-30
15672152,2018-05-02
15673372,2026-01-06
15587611,2018-05-12
15803415,2023-07-16
15715673,2022-07-13
15655648,2024-08-04
15763613,2026-01-18
15660385,2020-03-14
15733261,2020-09-15
15796231,2025-08-24
15624866,2024-05-09
15623730,2026-03-29
15668248,2020-02-21
15694518,2026-06-30
15638028,2022-11-30
15795895,2025-07-06
15694376,2023-09-06
15669204,2023-05-23
15773779,2024-10-30
15580682,2023-03-14
15768530,2023-03-13
15672875,2018-10-20
15617082,2019-09-12
15760514,2018-03-08
15761775,2018-08-03
15799964,2019-12-27
15693906,2024-05-19
15739514,2018-03-15
15756926,2026-04-03
15770984,2019-07-30
15703979,2023-09-10
15801821,2025-10-07
15711028,2025-10-13
15791842,2020-09-07
15746127,2025-06-18
15663625,2022-08-29
15604891,2019-03-15
15589666,2018-01-29
15627881,2019-02-07
15664895,2026-06-30
15676094,2020-10-19
15761720,2021-02-05
15611961,2019-10-17
15680167,2021-03-09
15762543,2025-07-13
15658475,2018-07-26
15779743,2020-03-21
15661532,2026-02-09
15782360,2024-07-14
15767908,2021-05-23
15677105,2022-07-01
15641474,2018-06-12
15624451,2024-03-22
15577985,2022-06-24
15571666,2019-06-11
15783691,2025-10-21
15671172,2026-04-01
15731760,2021-09-13
15585599,2018-12-19
15784958,2016-09-24
15734524,2023-12-24
15614103,2019-05-14
15794895,2025-12-05
15772381,2018-08-02
15710553,2023-10-26
15649292,2020-04-12
15792565,2020-01-06
15718245,2026-01-19
15703117,2025-12-03
15758136,2023-10-14
15799932,2017-02-02
15633516,2026-02-15
15622532,2026-06-30
15798960,2025-02-09
15698664,2025-06-27
15703614,2022-04-26
15699195,2023-07-28
15710543,2025-11-19
15695499,2016-11-16
15622321,2023-07-01
15715744,2019-09-03
15788151,2026-04-03
15687153,2018-11-05
15684958,2024-08-21
15706116,2018-10-12
15740557,2021-10-07
15707291,2018-09-01
15583353,2023-08-05
15761024,2025-04-03
15630709,2025-04-25
15639590,2023-12-28
15659399,2020-02-09
15567078,2019-05-31
15696373,2018-05-02
15786617,2023-07-11
15657449,2024-06-11
15672594,2026-06-30
15714240,2021-07-08
15782144,2023-11-24
15665008,2019-03-29
15581733,2022-07-29
15751392,2022-10-14
15785815,2025-10-02
15664214,2024-11-21
15579996,2020-06-23
15675252,2023-10-28
15579617,2023-09-14
15593976,2021-08-12
15716041,2017-09-09
15654489,2018-08-17
15736302,2023-01-25
15805909,2018-11-30
15572762,2024-12-27
15724632,2026-06-30
15670416,2026-06-30
15749528,2020-08-24
15578783,2026-06-30
15580719,2016-10-21
15656293,2024-04-26
15691875,2021-10-19
15596870,2023-08-19
15780770,2020-03-24
15751491,2023-12-03
15706200,2024-08-02
15808674,2021-03-07
15641411,2025-09-13
15764661,2025-05-11
15689492,2026-04-28
15602405,2017-11-10
15610271,2024-01-18
15791780,2017-01-22
15589147,2019-02-23
15756975,2023-07-25
15729582,2023-10-26
15742971,2024-08-30
15568046,2020-03-10
15694890,2025-07-24
15736963,2026-01-03
15646490,2026-03-21
15607314,2025-06-10
15576745,2024-10-12
15669606,2021-07-01
15737832,2026-06-30
15681990,2020-06-29
15758050,2022-07-24
15787848,2018-06-25
15713594,2020-05-09
15588186,2020-03-14
15786739,2026-04-29
15699467,2026-06-30
15680706,2022-08-01
15645717,2024-10-16
15748597,2021-07-07
15773709,2026-06-30
15629787,2016-07-19
15661007,2026-06-30
15686812,2019-05-07
15754113,2026-06-30
15749489,2016-09-22
15574352,2022-12-18
15701281,2019-01-16
15811985,2021-04-05
15713505,2025-12-01
15685653,2023-10-12
15758831,2024-04-15
15618774,2024-05-18
15764448,2026-06-30
15611024,2017-07-09
15738220,2025-12-28
15805764,2017-05-19
15580487,2019-06-26
15675787,2018-11-23
15583580,2025-08-22
15780654,2024-01-24
15695034,2023-04-29
15805671,2026-06-30
15790658,2018-07-18
15578648,2020-10-13
15734987,2019-12-21
15721740,2019-08-04
15641822,2026-05-18
15765650,2021-08-08
15788556,2023-02-27
15576550,2026-05-30
15622230,2024-03-06
15653937,2026-04-03
15743538,2025-10-03
15591740,2023-04-28
15650086,2024-11-28
15718773,2026-06-30
15615140,2020-11-09
15644361,2025-11-03
15774536,2021-01-05
15618661,2020-10-03
15605020,2024-12-14
15762134,2018-12-03
15685279,2018-10-27
15582849,2026-03-10
15655410,2025-10-18
15649129,2018-04-04
15702380,2020-09-28
15759067,2020-05-10
15683027,2022-11-10
15597487,2021-07-13
15763256,2018-08-23
15620111,2019-04-20
15623053,2025-05-13
15595592,2024-09-14
15740072,2025-02-03
15778005,2026-01-24
15583278,2018-08-17
15601263,2019-12-11
15709222,2024-03-09
15713949,2026-06-17
15717706,2024-05-04
15756071,2025-08-03
15696564,2026-06-30
15657637,2023-12-06
15755863,2025-08-22
15719858,2018-01-23
15688876,2017-07-02
15698528,2023-08-10
15770345,2025-07-16
15761506,2021-10-14
15716619,2024-04-03
15788367,2020-09-01
15709451,2026-06-24
15640421,2019-10-06
15580068,2021-07-15
15677123,2019-10-30
15619801,2026-03-29
15582246,2024-08-06
15711843,2025-07-25
15680046,2019-05-06
